20161203200040011100540090840649	,                    	,2016-12-03 20:59:52 ,2016-12-03 20:59:56 ,2016-12-03 21:24:02 ,支付宝网站     ,即时到账交易          ,高芳              ,转账到银行卡-电视费          ,216.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20161203200040011100540090815135	,                    	,2016-12-03 20:33:40 ,2016-12-03 20:33:48 ,2016-12-03 20:57:35 ,支付宝网站     ,即时到账交易          ,高芳              ,转账到银行卡-房租           ,9900.00 ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016120321001001540201551668	,T100P2871083824686105	,2016-12-03 17:09:11 ,2016-12-03 17:09:20 ,2016-12-03 17:09:22 ,淘宝        ,支付宝担保交易         ,中国移动官方旗舰店       ,159-1083-8058 北京 移动手机话费充值100元 快充直充 24小时自动充 快速到帐,99.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20161203110500101000540005524130	,20161203110500501000540039476544	,2016-12-03 05:29:46 ,2016-12-03 05:29:46 ,2016-12-03 05:29:47 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,3072.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20161203184502402541 	,                    	,2016-12-03 05:21:16 ,                    ,2016-12-03 05:21:16 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.12.02-收益发放 ,4.60    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016120221001004540299802290	,8E524476055947C983008747FCD27DCD20161202502344492	,2016-12-02 12:08:13 ,2016-12-02 12:08:13 ,2016-12-02 12:08:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京滇池人家餐饮有限公司    ,滇池人家美食城(麻辣香锅店)      ,17.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20161202200040011100640092791933	,20161202402838715848741129984114	,2016-12-02 08:35:46 ,2016-12-02 08:35:49 ,2016-12-02 08:35:49 ,支付宝网站     ,即时到账交易          ,李彪              ,房租                  ,3072.00 ,收入      ,交易成功    ,0.00     ,0.00     ,房租                  ,已收入      ,
20161202183494846541 	,                    	,2016-12-02 06:23:17 ,                    ,2016-12-02 06:23:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.12.01-收益发放 ,4.57    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20161202110500101000540005339638	,20161202110500501000540039359556	,2016-12-02 05:33:22 ,2016-12-02 05:33:22 ,2016-12-02 05:33:22 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,15.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2016120121001004540298874821	,DD079116120100014   	,2016-12-01 18:31:46 ,2016-12-01 18:31:47 ,2016-12-01 18:31:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳壹零后信息技术有限公司   ,小壹智护远程监护            ,900.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016120121001004540298331505	,F126C58BB8EC49DBA145D1ADD89848F520161201502258808	,2016-12-01 12:20:07 ,2016-12-01 12:20:07 ,2016-12-01 12:20:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京滇池人家餐饮有限公司    ,滇池人家美食城(麻辣香锅店)      ,17.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20161201200040011100600091927882	,20161201345069470364594569818886	,2016-12-01 09:39:25 ,2016-12-01 09:39:31 ,2016-12-01 09:39:31 ,支付宝网站     ,即时到账交易          ,满苍              ,转账                  ,15.00   ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
20161201182261026541 	,                    	,2016-12-01 05:51:18 ,                    ,2016-12-01 05:51:18 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.11.30-收益发放 ,4.57    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016113021001004540296870575	,M2016113035102557   	,2016-11-30 15:05:33 ,2016-11-30 15:05:33 ,2016-11-30 15:05:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国铁路总公司资金清算中心   ,火车票                 ,374.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016113021001004540296635486	,2016113000746212000083121739	,2016-11-30 12:18:04 ,2016-11-30 12:18:04 ,2016-11-30 12:18:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京滇池人家餐饮有限公司    ,北京滇池一家餐饮有限公司        ,30.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20161130180730696541 	,                    	,2016-11-30 05:24:14 ,                    ,2016-11-30 05:24:14 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.11.29-收益发放 ,4.61    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20161129200040011100540087766518	,                    	,2016-11-29 22:03:07 ,2016-11-29 22:03:11 ,2016-11-29 22:03:11 ,支付宝网站     ,即时到账交易          ,向洋              ,收款                  ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,收款                  ,已支出      ,
20161129200040011100540087727818	,20161129310861082415666762681604	,2016-11-29 21:02:12 ,2016-11-29 21:02:16 ,2016-11-29 21:02:17 ,支付宝网站     ,即时到账交易          ,小四川巫山烤鱼(*燕)     ,转账                  ,68.00   ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
20161129179598200541 	,                    	,2016-11-29 05:17:17 ,                    ,2016-11-29 05:17:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.11.28-收益发放 ,4.54    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016112821001004540294993480	,mbuyer002_333157117772928636442654091732412071746	,2016-11-28 12:20:24 ,2016-11-28 12:20:32 ,2016-11-28 12:20:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,常慧芳             ,艾牛(上地店)             ,56.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20161128178492921541 	,                    	,2016-11-28 05:27:15 ,                    ,2016-11-28 05:27:15 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.11.27-收益发放 ,4.53    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20161127177390624541 	,                    	,2016-11-27 05:45:14 ,                    ,2016-11-27 05:45:14 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.11.26-收益发放 ,4.53    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20161126110500201010540020919856	,LC2016112621542320886022664135434197	,2016-11-26 21:54:24 ,2016-11-26 21:54:24 ,2016-11-26 21:55:36 ,支付宝网站     ,即时到账交易          ,中国民生银行          ,余额宝-转出到银行卡          ,1000.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20161126200040011100540085521395	,20161126824918508642744391816942	,2016-11-26 20:34:06 ,2016-11-26 20:34:09 ,2016-11-26 20:34:09 ,支付宝网站     ,即时到账交易          ,御仁堂中医按摩管(*瑞芳)   ,转账                  ,48.00   ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
20161126200040011100540085492505	,                    	,2016-11-26 20:02:22 ,2016-11-26 20:02:26 ,2016-11-26 20:02:26 ,支付宝网站     ,即时到账交易          ,骨汤              ,收款                  ,27.40   ,支出      ,交易成功    ,0.00     ,0.00     ,收款                  ,已支出      ,
2016112600003001540020353702	,                    	,2016-11-26 09:20:44 ,2016-11-26 09:20:48 ,2016-11-26 09:22:11 ,支付宝网站     ,即时到账交易          ,中信银行            ,信用卡预约还款             ,450.80  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20161126176121566541 	,                    	,2016-11-26 04:47:13 ,                    ,2016-11-26 04:47:13 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.11.25-收益发放 ,4.63    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20161125200040011100540084448231	,                    	,2016-11-25 12:29:39 ,2016-11-25 12:29:44 ,2016-11-25 12:29:44 ,支付宝网站     ,即时到账交易          ,彩虹              ,收款                  ,48.00   ,支出      ,交易成功    ,0.00     ,0.00     ,收款                  ,已支出      ,
20161125174975603541 	,                    	,2016-11-25 04:36:17 ,                    ,2016-11-25 04:36:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.11.24-收益发放 ,4.68    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016112421001004540272993324	,2302528144789209089 	,2016-11-24 13:40:41 ,2016-11-24 13:40:48 ,2016-11-24 13:40:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,广州维胜信息技术有限公司    ,搜款网下单               ,161.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016112421001004540275912032	,20161124128004514   	,2016-11-24 13:09:05 ,2016-11-24 13:09:19 ,2016-11-24 13:09:19 ,淘宝        ,即时到账交易          ,淘宝（中国）软件有限公司    ,充值:(l**n)服务市场搜款网一键复制(上架不限次数)订单付款，业务交易号:309108078170561,84.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016112421001004540268822033	,2302528142082834434 	,2016-11-24 12:57:38 ,2016-11-24 12:58:04 ,2016-11-24 12:58:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,广州维胜信息技术有限公司    ,搜款网下单               ,161.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016112421001004540274081162	,2016112400746212000077121159	,2016-11-24 12:12:04 ,2016-11-24 12:12:04 ,2016-11-24 12:12:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京滇池人家餐饮有限公司    ,北京滇池一家餐饮有限公司        ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20161124174149823541 	,                    	,2016-11-24 06:41:16 ,                    ,2016-11-24 06:41:16 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.11.23-收益发放 ,4.64    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016112321001004540259831210	,99837B4138364A96B45D5277208781E020161123501567676	,2016-11-23 12:21:17 ,2016-11-23 12:21:17 ,2016-11-23 12:21:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京滇池人家餐饮有限公司    ,滇池人家美食城(麻辣香锅店)      ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20161123172382525541 	,                    	,2016-11-23 04:36:17 ,                    ,2016-11-23 04:36:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.11.22-收益发放 ,4.67    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20161122200040011100540082753106	,                    	,2016-11-22 22:05:17 ,2016-11-22 22:05:23 ,2016-11-22 22:05:23 ,支付宝网站     ,即时到账交易          ,超市              ,收款                  ,23.00   ,支出      ,交易成功    ,0.00     ,0.00     ,收款                  ,已支出      ,
2016112221001004540258746149	,2016112200746212000075121339	,2016-11-22 12:14:15 ,2016-11-22 12:14:15 ,2016-11-22 12:14:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京滇池人家餐饮有限公司    ,北京滇池一家餐饮有限公司        ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20161122171520503541 	,                    	,2016-11-22 06:36:18 ,                    ,2016-11-22 06:36:18 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.11.21-收益发放 ,4.72    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20161122110500101000540003611409	,20161122110500501000540038214523	,2016-11-22 05:26:56 ,2016-11-22 05:26:56 ,2016-11-22 05:26:56 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,0.01    ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20161122200040011100510083281385	,                    	,2016-11-22 01:59:09 ,2016-11-22 01:59:10 ,2016-11-22 01:59:11 ,支付宝网站     ,即时到账交易          ,灵光              ,收到[b64]54G15YWJ[/b64]的打赏,0.01    ,收入      ,交易成功    ,0.00     ,0.00     ,生活动态                ,已收入      ,
2016112121001004540258802955	,100510045543201611213144494801	,2016-11-21 19:52:30 ,2016-11-21 19:52:42 ,2016-11-21 19:52:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,乐惠（北京）科技有限公司（北京）,吉祥馄饨-沙河店支 付 码 ：2710 ,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
